Topic,Name,sf1_2010,sf1_2000
sex by age,82 years,PCT0120085,PCT012085
sex by age,83 years,PCT0120086,PCT012086
sex by age,84 years,PCT0120087,PCT012087
sex by age,85 years,PCT0120088,PCT012088
sex by age,86 years,PCT0120089,PCT012089
sex by age,87 years,PCT0120090,PCT012090
sex by age,88 years,PCT0120091,PCT012091
sex by age,89 years,PCT0120092,PCT012092
sex by age,90 years,PCT0120093,PCT012093
sex by age,91 years,PCT0120094,PCT012094
sex by age,92 years,PCT0120095,PCT012095
sex by age,93 years,PCT0120096,PCT012096
sex by age,94 years,PCT0120097,PCT012097
sex by age,95 years,PCT0120098,PCT012098
sex by age,96 years,PCT0120099,PCT012099
sex by age,97 years,PCT0120100,PCT012100
sex by age,98 years,PCT0120101,PCT012101
sex by age,99 years,PCT0120102,PCT012102
sex by age,100 to 104 years,PCT0120103,PCT012103
sex by age,105 to 109 years,PCT0120104,PCT012104
sex by age,110 years and over,PCT0120105,PCT012105
sex by age,Female:,PCT0120106,PCT012106
sex by age,Under 1 year,PCT0120107,PCT012107
sex by age,1 year,PCT0120108,PCT012108
sex by age,2 years,PCT0120109,PCT012109
sex by age,3 years,PCT0120110,PCT012110
sex by age,4 years,PCT0120111,PCT012111
sex by age,5 years,PCT0120112,PCT012112
sex by age,6 years,PCT0120113,PCT012113
sex by age,7 years,PCT0120114,PCT012114
sex by age,8 years,PCT0120115,PCT012115
sex by age,9 years,PCT0120116,PCT012116
sex by age,10 years,PCT0120117,PCT012117
sex by age,11 years,PCT0120118,PCT012118
sex by age,12 years,PCT0120119,PCT012119
sex by age,13 years,PCT0120120,PCT012120
sex by age,14 years,PCT0120121,PCT012121
sex by age,15 years,PCT0120122,PCT012122
sex by age,16 years,PCT0120123,PCT012123
sex by age,17 years,PCT0120124,PCT012124
sex by age,18 years,PCT0120125,PCT012125
sex by age,19 years,PCT0120126,PCT012126
sex by age,20 years,PCT0120127,PCT012127
sex by age,21 years,PCT0120128,PCT012128
sex by age,22 years,PCT0120129,PCT012129
sex by age,23 years,PCT0120130,PCT012130
sex by age,24 years,PCT0120131,PCT012131
sex by age,25 years,PCT0120132,PCT012132
sex by age,26 years,PCT0120133,PCT012133
sex by age,27 years,PCT0120134,PCT012134
sex by age,28 years,PCT0120135,PCT012135
sex by age,29 years,PCT0120136,PCT012136
sex by age,30 years,PCT0120137,PCT012137
sex by age,31 years,PCT0120138,PCT012138
sex by age,32 years,PCT0120139,PCT012139
sex by age,33 years,PCT0120140,PCT012140
sex by age,34 years,PCT0120141,PCT012141
sex by age,35 years,PCT0120142,PCT012142
sex by age,36 years,PCT0120143,PCT012143
sex by age,37 years,PCT0120144,PCT012144
sex by age,38 years,PCT0120145,PCT012145
sex by age,39 years,PCT0120146,PCT012146
sex by age,40 years,PCT0120147,PCT012147
sex by age,41 years,PCT0120148,PCT012148
sex by age,42 years,PCT0120149,PCT012149
sex by age,43 years,PCT0120150,PCT012150
sex by age,44 years,PCT0120151,PCT012151
sex by age,45 years,PCT0120152,PCT012152
sex by age,46 years,PCT0120153,PCT012153
sex by age,47 years,PCT0120154,PCT012154
sex by age,48 years,PCT0120155,PCT012155
sex by age,49 years,PCT0120156,PCT012156
sex by age,50 years,PCT0120157,PCT012157
sex by age,51 years,PCT0120158,PCT012158
sex by age,52 years,PCT0120159,PCT012159
sex by age,53 years,PCT0120160,PCT012160
sex by age,54 years,PCT0120161,PCT012161
sex by age,55 years,PCT0120162,PCT012162
sex by age,56 years,PCT0120163,PCT012163
sex by age,57 years,PCT0120164,PCT012164
sex by age,58 years,PCT0120165,PCT012165
sex by age,59 years,PCT0120166,PCT012166
sex by age,60 years,PCT0120167,PCT012167
sex by age,61 years,PCT0120168,PCT012168
sex by age,62 years,PCT0120169,PCT012169
sex by age,63 years,PCT0120170,PCT012170
sex by age,64 years,PCT0120171,PCT012171
sex by age,65 years,PCT0120172,PCT012172
sex by age,66 years,PCT0120173,PCT012173
sex by age,67 years,PCT0120174,PCT012174
sex by age,68 years,PCT0120175,PCT012175
sex by age,69 years,PCT0120176,PCT012176
sex by age,70 years,PCT0120177,PCT012177
sex by age,71 years,PCT0120178,PCT012178
sex by age,72 years,PCT0120179,PCT012179
sex by age,73 years,PCT0120180,PCT012180
sex by age,74 years,PCT0120181,PCT012181
sex by age,75 years,PCT0120182,PCT012182
sex by age,76 years,PCT0120183,PCT012183
sex by age,77 years,PCT0120184,PCT012184
sex by age,78 years,PCT0120185,PCT012185
sex by age,79 years,PCT0120186,PCT012186
sex by age,80 years,PCT0120187,PCT012187
sex by age,81 years,PCT0120188,PCT012188
sex by age,82 years,PCT0120189,PCT012189
sex by age,83 years,PCT0120190,PCT012190
sex by age,84 years,PCT0120191,PCT012191
sex by age,85 years,PCT0120192,PCT012192
sex by age,86 years,PCT0120193,PCT012193
sex by age,87 years,PCT0120194,PCT012194
sex by age,88 years,PCT0120195,PCT012195
sex by age,89 years,PCT0120196,PCT012196
sex by age,90 years,PCT0120197,PCT012197
sex by age,91 years,PCT0120198,PCT012198
sex by age,92 years,PCT0120199,PCT012199
sex by age,93 years,PCT0120200,PCT012200
sex by age,94 years,PCT0120201,PCT012201
sex by age,95 years,PCT0120202,PCT012202
sex by age,96 years,PCT0120203,PCT012203
sex by age,97 years,PCT0120204,PCT012204
sex by age,98 years,PCT0120205,PCT012205
sex by age,99 years,PCT0120206,PCT012206
sex by age,100 to 104 years,PCT0120207,PCT012207
sex by age,105 to 109 years,PCT0120208,PCT012208
sex by age,110 years and over,PCT0120209,PCT012209
